OrderHeaderKey,BillDates,PaidInFull,Status
1,4/11/2022,0,Confirmed
2,4/26/2022,0,Pending
3,5/11/2022,1,Paid
4,6/10/2022,0,Pending
5,7/1/2022,1,Paid
6,7/2/2022,0,Pending
7,7/3/2022,1,Paid
8,7/4/2022,1,Paid
9,7/5/2022,1,Paid
10,7/6/2022,1,Paid
11,7/7/2022,0,Confirmed
12,7/8/2022,0,Cancelled
13,7/9/2022,0,Confirmed
14,7/10/2022,0,Pending
15,7/11/2022,1,Paid
16,7/12/2022,0,Cancelled
17,7/13/2022,1,Paid
18,7/14/2022,0,Confirmed
19,7/15/2022,0,Cancelled
20,7/16/2022,0,Confirmed
21,7/17/2022,1,Paid
22,7/18/2022,0,Confirmed
23,7/19/2022,0,Cancelled
24,7/20/2022,1,Paid
25,7/21/2022,1,Paid
26,7/22/2022,1,Paid
27,7/23/2022,0,Pending
28,7/24/2022,1,Paid
29,7/25/2022,0,Pending
30,7/26/2022,0,Pending
31,7/27/2022,0,Cancelled
32,7/28/2022,1,Paid
33,7/29/2022,0,Cancelled
34,7/30/2022,1,Paid
35,7/31/2022,1,Paid
36,8/1/2022,0,Cancelled
37,8/2/2022,1,Paid
38,8/3/2022,1,Paid
39,8/4/2022,0,Cancelled
40,8/5/2022,0,Pending
41,8/6/2022,1,Paid
42,8/7/2022,0,Pending
43,8/8/2022,0,Confirmed
44,8/9/2022,1,Paid
45,8/10/2022,0,Pending
46,8/11/2022,1,Paid
47,8/12/2022,1,Paid
48,8/13/2022,1,Paid
49,8/14/2022,1,Paid
50,8/15/2022,1,Paid
51,8/16/2022,0,Cancelled
52,8/17/2022,0,Cancelled
53,8/18/2022,1,Paid
54,8/19/2022,0,Pending
55,8/20/2022,1,Paid
56,8/21/2022,1,Paid
57,8/22/2022,0,Confirmed
58,8/23/2022,0,Cancelled
59,8/24/2022,0,Cancelled
60,8/25/2022,1,Paid
61,8/26/2022,1,Paid
62,8/27/2022,1,Paid
63,8/28/2022,1,Paid
64,8/29/2022,0,Cancelled
65,8/30/2022,0,Cancelled
66,8/31/2022,0,Cancelled
67,9/1/2022,1,Paid
68,9/2/2022,0,Cancelled
69,9/3/2022,1,Paid
70,9/4/2022,1,Paid
71,9/5/2022,1,Paid
72,9/6/2022,1,Paid
73,9/7/2022,0,Pending
74,9/8/2022,0,Pending
75,9/9/2022,1,Paid
76,9/10/2022,0,Confirmed
77,9/11/2022,1,Paid
78,9/12/2022,1,Paid
79,9/13/2022,1,Paid
80,9/14/2022,1,Paid
81,9/15/2022,0,Confirmed
82,9/16/2022,1,Paid
83,9/17/2022,0,Pending
84,9/18/2022,1,Paid
85,9/19/2022,1,Paid
86,9/20/2022,0,Confirmed
87,9/21/2022,0,Pending
88,9/22/2022,0,Pending
89,9/23/2022,0,Confirmed
90,9/24/2022,0,Cancelled
91,9/25/2022,1,Paid
92,9/26/2022,0,Cancelled
93,9/27/2022,1,Paid
94,9/28/2022,1,Paid
95,9/29/2022,0,Confirmed
96,9/30/2022,1,Paid
97,10/1/2022,1,Paid
98,10/2/2022,1,Paid
99,10/3/2022,1,Paid
100,10/4/2022,0,Cancelled
101,10/5/2022,0,Confirmed
102,10/6/2022,1,Paid
103,10/7/2022,1,Paid
104,10/8/2022,1,Paid
105,10/9/2022,1,Paid
106,10/10/2022,1,Paid
107,10/11/2022,0,Cancelled
108,10/12/2022,0,Cancelled
109,10/13/2022,0,Confirmed
110,10/14/2022,1,Paid
111,10/15/2022,1,Paid
112,10/16/2022,1,Paid
113,10/17/2022,1,Paid
114,10/18/2022,1,Paid
115,10/19/2022,1,Paid
116,10/20/2022,0,Pending
117,10/21/2022,1,Paid
118,10/22/2022,0,Cancelled
119,10/23/2022,1,Paid
120,10/24/2022,1,Paid
121,10/25/2022,1,Paid
122,10/26/2022,1,Paid
123,10/27/2022,1,Paid
124,10/28/2022,1,Paid
125,10/29/2022,0,Confirmed
126,10/30/2022,1,Paid
127,10/31/2022,1,Paid
128,11/1/2022,0,Confirmed
129,11/2/2022,1,Paid
130,11/3/2022,1,Paid
131,11/4/2022,0,Pending
132,11/5/2022,1,Paid
133,11/6/2022,1,Paid
134,11/7/2022,1,Paid
135,11/8/2022,0,Pending
136,11/9/2022,1,Paid
137,11/10/2022,1,Paid
138,11/11/2022,0,Confirmed
139,11/12/2022,1,Paid
140,11/13/2022,0,Confirmed
141,11/14/2022,1,Paid
142,11/15/2022,0,Confirmed
143,11/16/2022,0,Cancelled
144,11/17/2022,0,Confirmed
145,11/18/2022,0,Cancelled
146,11/19/2022,1,Paid
147,11/20/2022,0,Pending
148,11/21/2022,0,Cancelled
149,11/22/2022,1,Paid
150,11/23/2022,1,Paid
151,11/24/2022,0,Pending
152,11/25/2022,1,Paid
153,11/26/2022,1,Paid
154,11/27/2022,0,Confirmed
155,11/28/2022,1,Paid
156,11/29/2022,1,Paid
157,11/30/2022,0,Pending
158,12/1/2022,1,Paid
159,12/2/2022,1,Paid
160,12/3/2022,1,Paid
161,12/4/2022,0,Pending
162,12/5/2022,1,Paid
163,12/6/2022,0,Pending
164,12/7/2022,1,Paid
165,12/8/2022,0,Confirmed
166,12/9/2022,0,Pending
167,12/10/2022,0,Pending
168,12/11/2022,1,Paid
169,12/12/2022,1,Paid
170,12/13/2022,1,Paid
171,12/14/2022,1,Paid
172,12/15/2022,1,Paid
173,12/16/2022,1,Paid
174,12/17/2022,1,Paid
175,12/18/2022,1,Paid
176,12/19/2022,1,Paid
177,12/20/2022,0,Pending
178,12/21/2022,1,Paid
179,12/22/2022,0,Pending
180,12/23/2022,0,Pending
181,12/24/2022,1,Paid
182,12/25/2022,1,Paid
183,12/26/2022,1,Paid
184,12/27/2022,1,Paid
185,12/28/2022,0,Cancelled
186,12/29/2022,0,Pending
187,12/30/2022,1,Paid
188,12/31/2022,0,Cancelled
189,1/1/2023,1,Paid
190,1/2/2023,1,Paid
191,1/3/2023,1,Paid
192,1/4/2023,0,Confirmed
193,1/5/2023,1,Paid
194,1/6/2023,0,Cancelled
195,1/7/2023,0,Confirmed
196,1/8/2023,1,Paid
197,1/9/2023,1,Paid
198,1/10/2023,0,Pending
199,1/11/2023,1,Paid
200,1/12/2023,0,Confirmed
201,1/13/2023,1,Paid
202,1/14/2023,0,Cancelled
203,1/15/2023,1,Paid
204,1/16/2023,1,Paid
205,1/17/2023,1,Paid
206,1/18/2023,1,Paid
207,1/19/2023,0,Confirmed
208,1/20/2023,1,Paid
209,1/21/2023,1,Paid
210,1/22/2023,1,Paid
211,1/23/2023,0,Pending
212,1/24/2023,1,Paid
213,1/25/2023,0,Confirmed
214,1/26/2023,0,Cancelled
215,1/27/2023,1,Paid
216,1/28/2023,1,Paid
217,1/29/2023,1,Paid
218,1/30/2023,0,Confirmed
219,1/31/2023,1,Paid
220,2/1/2023,0,Cancelled
221,2/2/2023,1,Paid
222,2/3/2023,1,Paid
223,2/4/2023,0,Pending
224,2/5/2023,0,Pending
225,2/6/2023,0,Pending
226,2/7/2023,1,Paid
227,2/8/2023,0,Confirmed
228,2/9/2023,0,Cancelled
229,2/10/2023,0,Cancelled
230,2/11/2023,0,Cancelled
231,2/12/2023,1,Paid
232,2/13/2023,1,Paid
233,2/14/2023,0,Cancelled
234,2/15/2023,0,Cancelled
235,2/16/2023,1,Paid
236,2/17/2023,0,Confirmed
237,2/18/2023,1,Paid
238,2/19/2023,0,Cancelled
239,2/20/2023,1,Paid
240,2/21/2023,1,Paid
241,2/22/2023,0,Cancelled
242,2/24/2023,0,Pending
243,2/25/2023,0,Pending
244,2/26/2023,0,Confirmed
245,2/27/2023,0,Confirmed
246,2/28/2023,0,Cancelled
247,3/1/2023,0,Pending
248,3/2/2023,1,Paid
249,3/3/2023,1,Paid
250,3/4/2023,0,Confirmed
251,3/5/2023,0,Pending
252,3/6/2023,0,Pending
253,3/7/2023,1,Paid
254,3/8/2023,1,Paid
255,3/9/2023,0,Cancelled
256,3/10/2023,0,Confirmed
257,3/11/2023,0,Cancelled
258,3/12/2023,0,Pending
259,3/13/2023,0,Cancelled
260,3/14/2023,0,Confirmed
261,3/15/2023,0,Cancelled
262,3/16/2023,1,Paid
263,3/17/2023,0,Confirmed
264,3/18/2023,1,Paid
265,3/19/2023,1,Paid
266,3/20/2023,1,Paid
267,3/21/2023,0,Cancelled
268,3/22/2023,1,Paid
269,3/23/2023,1,Paid
270,3/24/2023,1,Paid
271,3/25/2023,0,Confirmed
272,3/26/2023,1,Paid
273,3/27/2023,0,Confirmed
274,3/28/2023,1,Paid
275,3/29/2023,1,Paid
276,3/30/2023,0,Confirmed
277,3/31/2023,0,Confirmed
278,4/1/2023,0,Cancelled
279,4/2/2023,1,Paid
280,4/3/2023,0,Confirmed
281,4/4/2023,0,Confirmed
282,4/5/2023,0,Cancelled
283,4/6/2023,1,Paid
284,4/7/2023,1,Paid
285,4/8/2023,0,Confirmed
286,4/9/2023,1,Paid
287,4/10/2023,0,Confirmed
288,4/11/2023,1,Paid
289,4/12/2023,0,Confirmed
290,4/13/2023,0,Pending
291,4/14/2023,0,Confirmed
292,4/15/2023,0,Pending
293,4/16/2023,0,Cancelled
294,4/17/2023,0,Cancelled
295,4/18/2023,0,Pending
296,4/19/2023,1,Paid
297,4/20/2023,1,Paid
298,4/21/2023,1,Paid
299,4/22/2023,1,Paid
300,4/23/2023,1,Paid
301,4/24/2023,0,Confirmed
302,4/25/2023,0,Confirmed
303,4/26/2023,1,Paid
304,4/27/2023,1,Paid
305,4/28/2023,0,Cancelled
306,4/30/2023,1,Paid
307,5/1/2023,0,Confirmed
308,5/2/2023,1,Paid
309,5/3/2023,1,Paid
310,5/4/2023,1,Paid
311,5/5/2023,0,Pending
312,5/6/2023,1,Paid
313,5/7/2023,0,Cancelled
314,5/8/2023,0,Confirmed
315,5/9/2023,0,Cancelled
316,5/10/2023,1,Paid
317,5/11/2023,1,Paid
318,5/12/2023,1,Paid
319,5/13/2023,1,Paid
320,5/14/2023,0,Cancelled
321,5/15/2023,0,Cancelled
322,5/16/2023,0,Cancelled
323,5/17/2023,1,Paid
324,5/18/2023,0,Confirmed
325,5/19/2023,0,Pending
326,5/20/2023,1,Paid
327,5/21/2023,0,Confirmed
328,5/22/2023,0,Confirmed
329,5/23/2023,0,Pending
330,5/24/2023,0,Pending
331,5/25/2023,0,Pending
332,5/26/2023,0,Cancelled
333,5/27/2023,1,Paid
334,5/28/2023,1,Paid
335,5/29/2023,0,Pending
336,5/30/2023,1,Paid
337,5/31/2023,1,Paid
338,6/1/2023,0,Pending
339,6/2/2023,0,Confirmed
340,6/3/2023,0,Confirmed
341,6/4/2023,1,Paid
342,6/5/2023,0,Pending
343,6/6/2023,0,Pending
344,6/7/2023,0,Pending
345,6/8/2023,0,Cancelled
346,6/9/2023,0,Confirmed
347,6/10/2023,0,Confirmed
348,6/11/2023,1,Paid
349,6/12/2023,1,Paid
350,6/13/2023,0,Pending
351,6/14/2023,1,Paid
352,6/15/2023,1,Paid
353,6/16/2023,0,Confirmed
354,6/17/2023,1,Paid
355,6/18/2023,1,Paid
356,6/19/2023,1,Paid
357,6/20/2023,1,Paid
358,6/21/2023,1,Paid
359,6/22/2023,1,Paid
360,6/23/2023,0,Pending
361,6/24/2023,0,Confirmed
362,6/25/2023,0,Cancelled
363,6/26/2023,1,Paid
364,6/27/2023,1,Paid
365,6/28/2023,0,Cancelled
366,6/29/2023,1,Paid
367,6/30/2023,1,Paid
368,7/1/2023,1,Paid
369,7/2/2023,0,Cancelled
370,7/3/2023,0,Pending
371,7/4/2023,0,Cancelled
372,7/5/2023,0,Cancelled
373,7/6/2023,0,Cancelled
374,7/7/2023,0,Cancelled
375,7/8/2023,0,Confirmed
376,7/9/2023,0,Pending
377,7/10/2023,1,Paid
378,7/11/2023,1,Paid
379,7/12/2023,0,Confirmed
380,7/13/2023,0,Confirmed
381,7/14/2023,1,Paid
382,7/15/2023,0,Confirmed
383,7/16/2023,1,Paid
384,7/17/2023,1,Paid
385,7/18/2023,0,Pending
386,7/19/2023,0,Pending
387,7/20/2023,1,Paid
388,7/21/2023,0,Pending
389,7/22/2023,0,Confirmed
390,7/23/2023,1,Paid
391,7/24/2023,0,Confirmed
392,7/25/2023,1,Paid
393,7/26/2023,0,Pending
394,7/27/2023,0,Confirmed
395,7/28/2023,1,Paid
396,7/29/2023,1,Paid
397,7/30/2023,0,Pending
398,7/31/2023,0,Confirmed
399,8/1/2023,1,Paid
400,8/2/2023,1,Paid
401,8/3/2023,0,Confirmed
402,8/4/2023,1,Paid
403,8/5/2023,0,Pending
404,8/6/2023,0,Cancelled
405,8/7/2023,1,Paid
406,8/8/2023,0,Cancelled
407,8/9/2023,1,Paid
408,8/10/2023,1,Paid
409,8/11/2023,0,Confirmed
410,8/12/2023,1,Paid
411,8/13/2023,0,Cancelled
412,8/14/2023,1,Paid
413,8/15/2023,0,Pending
414,8/16/2023,1,Paid
415,8/17/2023,0,Cancelled
416,8/18/2023,0,Cancelled
417,8/19/2023,0,Pending
418,8/20/2023,0,Cancelled
419,8/21/2023,0,Pending
420,8/22/2023,1,Paid
421,8/23/2023,0,Cancelled
422,8/24/2023,1,Paid
423,8/25/2023,1,Paid
424,8/26/2023,1,Paid
425,8/27/2023,0,Confirmed
426,8/28/2023,0,Pending
427,8/29/2023,1,Paid
428,8/30/2023,0,Cancelled
429,8/31/2023,1,Paid
430,9/1/2023,1,Paid
431,9/2/2023,1,Paid
432,9/3/2023,0,Confirmed
433,9/4/2023,0,Cancelled
434,9/5/2023,0,Confirmed
435,9/6/2023,1,Paid
436,9/7/2023,0,Cancelled
437,9/8/2023,0,Cancelled
438,9/9/2023,0,Pending
439,9/10/2023,1,Paid
440,9/11/2023,0,Confirmed
441,9/12/2023,1,Paid
442,9/13/2023,1,Paid
443,9/14/2023,0,Pending
444,9/15/2023,0,Cancelled
445,9/16/2023,0,Confirmed
446,9/17/2023,1,Paid
447,9/18/2023,0,Confirmed
448,9/19/2023,0,Cancelled
449,9/20/2023,1,Paid
450,9/21/2023,0,Pending
451,9/22/2023,0,Confirmed
452,9/23/2023,1,Paid
453,9/24/2023,1,Paid
454,9/25/2023,0,Pending
455,9/26/2023,0,Cancelled
456,9/27/2023,0,Pending
457,9/28/2023,1,Paid
458,9/29/2023,0,Cancelled
459,9/30/2023,1,Paid
460,10/1/2023,0,Confirmed
461,10/2/2023,0,Cancelled
462,10/3/2023,0,Confirmed
463,10/4/2023,1,Paid
464,10/5/2023,0,Pending
465,10/6/2023,0,Confirmed
466,10/7/2023,1,Paid
467,10/8/2023,0,Cancelled
468,10/9/2023,1,Paid
469,10/10/2023,0,Pending
470,10/11/2023,0,Cancelled
471,10/12/2023,0,Confirmed
472,10/13/2023,1,Paid
473,10/14/2023,0,Confirmed
474,10/15/2023,1,Paid
475,10/16/2023,1,Paid
476,10/17/2023,0,Confirmed
477,10/18/2023,0,Cancelled
478,10/19/2023,0,Pending
479,10/20/2023,1,Paid
480,10/21/2023,0,Cancelled
481,10/22/2023,1,Paid
482,10/23/2023,0,Pending
483,10/24/2023,1,Paid
484,10/25/2023,1,Paid
485,10/26/2023,0,Cancelled
486,10/27/2023,1,Paid
487,10/28/2023,1,Paid
488,10/29/2023,0,Confirmed
489,10/30/2023,0,Pending
490,10/31/2023,0,Confirmed
491,11/1/2023,1,Paid
492,11/2/2023,1,Paid
493,11/3/2023,1,Paid
494,11/4/2023,0,Confirmed
495,11/5/2023,1,Paid
496,11/6/2023,0,Pending
497,11/7/2023,0,Cancelled
498,11/8/2023,1,Paid
499,11/9/2023,0,Confirmed
500,11/10/2023,1,Paid
501,11/11/2023,0,Confirmed
502,11/12/2023,1,Paid
503,11/13/2023,1,Paid
504,11/14/2023,0,Pending
505,11/15/2023,1,Paid
506,11/16/2023,1,Paid
507,11/17/2023,0,Confirmed
508,11/18/2023,0,Pending
509,11/19/2023,0,Pending
510,11/20/2023,0,Cancelled
511,11/21/2023,0,Confirmed
512,11/22/2023,1,Paid
513,11/23/2023,0,Confirmed
514,11/24/2023,1,Paid
515,11/25/2023,1,Paid
516,11/26/2023,0,Cancelled
517,11/27/2023,0,Pending
518,11/28/2023,1,Paid
519,11/29/2023,0,Pending
520,11/30/2023,0,Confirmed
521,12/1/2023,1,Paid
522,12/2/2023,0,Confirmed
523,12/3/2023,0,Pending
524,12/4/2023,0,Cancelled
525,12/5/2023,1,Paid
526,12/6/2023,0,Cancelled
527,12/7/2023,1,Paid
528,12/8/2023,0,Cancelled
529,12/9/2023,1,Paid
530,12/10/2023,0,Confirmed
531,12/11/2023,1,Paid
532,12/12/2023,1,Paid
533,12/13/2023,0,Cancelled
534,12/14/2023,0,Pending
535,12/15/2023,1,Paid
536,12/16/2023,0,Pending
537,12/17/2023,1,Paid
538,12/18/2023,1,Paid
539,12/19/2023,0,Cancelled
540,12/20/2023,1,Paid
541,12/21/2023,0,Confirmed
542,12/22/2023,0,Pending
543,12/23/2023,1,Paid
544,12/24/2023,1,Paid
545,12/25/2023,0,Confirmed
546,12/26/2023,1,Paid
547,12/27/2023,1,Paid
548,12/28/2023,1,Paid
549,12/29/2023,0,Cancelled
550,12/30/2023,1,Paid
551,12/31/2023,0,Pending
552,1/1/2024,0,Cancelled
553,1/2/2024,0,Pending
554,1/3/2024,0,Confirmed
555,1/4/2024,0,Cancelled
556,1/5/2024,1,Paid
557,1/6/2024,1,Paid
558,1/7/2024,0,Cancelled
559,1/8/2024,1,Paid
560,1/9/2024,0,Cancelled
561,1/10/2024,1,Paid
562,1/11/2024,1,Paid
563,1/12/2024,1,Paid
564,1/13/2024,0,Confirmed
565,1/14/2024,0,Confirmed
566,1/15/2024,0,Cancelled
567,1/16/2024,1,Paid
568,1/17/2024,0,Confirmed
569,1/18/2024,0,Pending
570,1/19/2024,1,Paid
571,1/20/2024,1,Paid
572,1/21/2024,0,Confirmed
573,1/22/2024,0,Pending
574,1/23/2024,1,Paid
575,1/24/2024,0,Cancelled
576,1/25/2024,0,Confirmed
577,1/26/2024,1,Paid
578,1/27/2024,0,Cancelled
579,1/28/2024,1,Paid
580,1/29/2024,0,Confirmed
581,1/30/2024,0,Cancelled
582,1/31/2024,0,Cancelled
583,2/1/2024,1,Paid
584,2/2/2024,1,Paid
585,2/3/2024,1,Paid
586,2/4/2024,0,Confirmed
587,2/5/2024,1,Paid
588,2/6/2024,0,Cancelled
