OrderHeaderKey,BillDates,PaidInFull,Status
589,2/7/2024,1,Paid
590,2/8/2024,1,Paid
591,2/9/2024,0,Cancelled
592,2/10/2024,0,Pending
593,2/11/2024,0,Pending
594,2/12/2024,1,Paid
595,2/13/2024,1,Paid
596,2/14/2024,1,Paid
597,2/15/2024,0,Pending
598,2/16/2024,1,Paid
599,2/17/2024,1,Paid
600,2/18/2024,0,Cancelled
601,2/19/2024,0,Cancelled
602,2/20/2024,1,Paid
603,2/21/2024,0,Confirmed
604,2/22/2024,0,Confirmed
605,2/23/2024,1,Paid
606,2/24/2024,1,Paid
607,2/25/2024,0,Cancelled
608,2/26/2024,1,Paid
609,2/27/2024,1,Paid
610,2/28/2024,1,Paid
611,2/29/2024,0,Cancelled
612,3/1/2024,0,Cancelled
613,3/2/2024,0,Cancelled
614,3/3/2024,0,Pending
615,3/4/2024,1,Paid
616,3/5/2024,1,Paid
617,3/6/2024,0,Confirmed
618,3/7/2024,0,Pending
619,3/8/2024,0,Confirmed
620,3/9/2024,0,Cancelled
621,3/10/2024,1,Paid
622,3/11/2024,1,Paid
623,3/12/2024,1,Paid
624,3/13/2024,0,Pending
625,3/14/2024,1,Paid
626,3/15/2024,1,Paid
627,3/16/2024,0,Cancelled
628,3/17/2024,1,Paid
629,3/18/2024,1,Paid
630,3/19/2024,1,Paid
631,3/20/2024,1,Paid
632,3/21/2024,1,Paid
633,3/22/2024,0,Confirmed
634,3/23/2024,1,Paid
635,3/24/2024,0,Confirmed
636,3/25/2024,1,Paid
637,3/26/2024,1,Paid
638,3/27/2024,1,Paid
639,3/28/2024,0,Cancelled
640,3/29/2024,0,Cancelled
641,3/30/2024,0,Pending
642,3/31/2024,1,Paid
643,4/1/2024,0,Confirmed
644,4/2/2024,0,Confirmed
645,4/3/2024,1,Paid
646,4/4/2024,0,Pending
647,4/5/2024,1,Paid
648,4/6/2024,0,Pending
649,4/7/2024,1,Paid
650,4/8/2024,0,Cancelled
651,4/9/2024,1,Paid
652,4/10/2024,1,Paid
653,4/11/2024,0,Confirmed
654,4/12/2024,1,Paid
655,4/13/2024,1,Paid
656,4/14/2024,0,Confirmed
657,4/15/2024,1,Paid
658,4/16/2024,0,Cancelled
659,4/17/2024,1,Paid
660,4/18/2024,0,Confirmed
661,4/19/2024,0,Confirmed
662,4/21/2024,1,Paid
663,4/22/2024,0,Cancelled
664,4/23/2024,0,Confirmed
665,4/24/2024,0,Pending
666,4/25/2024,1,Paid
667,4/26/2024,1,Paid
668,4/27/2024,1,Paid
669,4/28/2024,1,Paid
670,4/29/2024,0,Pending
671,4/30/2024,0,Cancelled
672,5/1/2024,1,Paid
673,5/2/2024,1,Paid
674,5/3/2024,1,Paid
675,5/4/2024,0,Pending
676,5/5/2024,1,Paid
677,5/6/2024,0,Pending
678,5/7/2024,0,Confirmed
679,5/8/2024,1,Paid
680,5/9/2024,0,Pending
681,5/10/2024,0,Confirmed
682,5/11/2024,0,Confirmed
683,5/12/2024,0,Pending
684,5/13/2024,0,Pending
685,5/14/2024,1,Paid
686,5/15/2024,0,Confirmed
687,5/16/2024,0,Cancelled
688,5/17/2024,1,Paid
689,5/18/2024,0,Cancelled
690,5/19/2024,1,Paid
691,5/20/2024,1,Paid
692,5/21/2024,1,Paid
693,5/22/2024,0,Pending
694,5/23/2024,1,Paid
695,5/24/2024,1,Paid
696,5/26/2024,1,Paid
697,5/27/2024,0,Cancelled
698,5/28/2024,0,Pending
699,5/29/2024,0,Confirmed
700,5/30/2024,0,Pending
701,5/31/2024,0,Cancelled
702,6/1/2024,0,Cancelled
703,6/2/2024,1,Paid
704,6/3/2024,1,Paid
705,6/4/2024,0,Confirmed
706,6/5/2024,1,Paid
707,6/6/2024,1,Paid
708,6/7/2024,0,Pending
709,6/8/2024,1,Paid
710,6/9/2024,0,Confirmed
711,6/10/2024,0,Pending
712,6/11/2024,1,Paid
713,6/12/2024,1,Paid
714,6/13/2024,1,Paid
715,6/14/2024,1,Paid
716,6/15/2024,0,Pending
717,6/16/2024,0,Cancelled
718,6/17/2024,1,Paid
719,6/18/2024,0,Cancelled
720,6/19/2024,1,Paid
721,6/20/2024,0,Pending
722,6/21/2024,1,Paid
723,6/22/2024,1,Paid
724,6/23/2024,0,Cancelled
725,6/24/2024,0,Pending
726,6/25/2024,0,Cancelled
727,6/26/2024,0,Pending
728,6/27/2024,0,Confirmed
729,6/28/2024,0,Cancelled
730,6/29/2024,0,Pending
731,6/30/2024,1,Paid
732,7/1/2024,1,Paid
733,7/2/2024,1,Paid
734,7/3/2024,1,Paid
735,7/4/2024,1,Paid
736,7/5/2024,1,Paid
737,7/6/2024,1,Paid
738,7/7/2024,1,Paid
739,7/8/2024,0,Confirmed
740,7/9/2024,0,Confirmed
741,7/10/2024,1,Paid
742,7/11/2024,0,Cancelled
743,7/12/2024,1,Paid
744,7/13/2024,0,Cancelled
745,7/15/2024,0,Pending
746,7/16/2024,0,Cancelled
747,7/17/2024,0,Pending
748,7/18/2024,0,Confirmed
749,7/19/2024,0,Cancelled
750,7/20/2024,0,Cancelled
751,7/21/2024,1,Paid
752,7/22/2024,0,Pending
753,7/23/2024,0,Confirmed
754,7/24/2024,0,Pending
755,7/25/2024,1,Paid
756,7/26/2024,1,Paid
757,7/27/2024,1,Paid
758,7/28/2024,0,Pending
759,7/29/2024,0,Pending
760,7/30/2024,1,Paid
761,7/31/2024,1,Paid
762,8/1/2024,1,Paid
763,8/2/2024,1,Paid
764,8/3/2024,0,Confirmed
765,8/4/2024,0,Cancelled
766,8/5/2024,0,Pending
767,8/6/2024,1,Paid
768,8/7/2024,0,Confirmed
769,8/8/2024,1,Paid
770,8/9/2024,1,Paid
771,8/10/2024,0,Cancelled
772,8/11/2024,1,Paid
773,8/12/2024,0,Confirmed
774,8/13/2024,1,Paid
775,8/14/2024,1,Paid
776,8/15/2024,1,Paid
777,8/16/2024,0,Pending
778,8/17/2024,1,Paid
779,8/18/2024,1,Paid
780,8/19/2024,1,Paid
781,8/20/2024,0,Cancelled
782,8/21/2024,0,Confirmed
783,8/22/2024,0,Cancelled
784,8/23/2024,0,Pending
785,8/25/2024,0,Confirmed
786,8/26/2024,1,Paid
787,8/27/2024,1,Paid
788,8/28/2024,1,Paid
789,8/29/2024,1,Paid
790,8/30/2024,1,Paid
791,8/31/2024,0,Confirmed
792,9/1/2024,1,Paid
793,9/2/2024,0,Pending
794,9/3/2024,0,Confirmed
795,9/4/2024,0,Pending
796,9/5/2024,1,Paid
797,9/6/2024,1,Paid
798,9/7/2024,0,Cancelled
799,9/8/2024,1,Paid
800,9/9/2024,0,Pending
801,9/10/2024,0,Confirmed
802,9/11/2024,0,Pending
803,9/12/2024,1,Paid
804,9/13/2024,1,Paid
805,9/14/2024,1,Paid
806,9/15/2024,1,Paid
807,9/16/2024,1,Paid
808,9/17/2024,1,Paid
809,9/18/2024,0,Pending
810,9/19/2024,0,Confirmed
811,9/20/2024,0,Pending
812,9/21/2024,1,Paid
813,9/22/2024,1,Paid
814,9/23/2024,1,Paid
815,9/24/2024,0,Confirmed
816,9/25/2024,0,Confirmed
817,9/26/2024,1,Paid
818,9/27/2024,1,Paid
819,9/28/2024,0,Pending
820,9/29/2024,0,Cancelled
821,9/30/2024,1,Paid
822,10/1/2024,0,Cancelled
823,10/2/2024,1,Paid
824,10/3/2024,0,Pending
825,10/4/2024,0,Confirmed
826,10/5/2024,1,Paid
827,10/6/2024,0,Cancelled
828,10/7/2024,0,Confirmed
829,10/8/2024,1,Paid
830,10/9/2024,0,Confirmed
831,10/10/2024,0,Cancelled
832,10/11/2024,1,Paid
833,10/12/2024,1,Paid
834,10/13/2024,0,Confirmed
835,10/14/2024,0,Pending
836,10/15/2024,1,Paid
837,10/16/2024,0,Cancelled
838,10/17/2024,1,Paid
839,10/18/2024,0,Cancelled
840,10/19/2024,0,Cancelled
841,10/20/2024,1,Paid
842,10/21/2024,1,Paid
843,10/22/2024,0,Confirmed
844,10/23/2024,1,Paid
845,10/24/2024,0,Cancelled
846,10/25/2024,1,Paid
847,10/26/2024,1,Paid
848,10/27/2024,1,Paid
849,10/28/2024,1,Paid
850,10/29/2024,0,Cancelled
851,10/30/2024,0,Cancelled
852,10/31/2024,0,Pending
853,11/1/2024,1,Paid
854,11/2/2024,0,Cancelled
855,11/3/2024,0,Confirmed
856,11/4/2024,0,Confirmed
857,11/5/2024,1,Paid
858,11/6/2024,1,Paid
859,11/7/2024,1,Paid
860,11/8/2024,1,Paid
861,11/9/2024,1,Paid
862,11/10/2024,1,Paid
863,11/11/2024,0,Confirmed
864,11/12/2024,1,Paid
865,11/13/2024,0,Pending
866,11/14/2024,1,Paid
867,11/15/2024,0,Confirmed
868,11/16/2024,1,Paid
869,11/17/2024,0,Cancelled
870,11/18/2024,0,Cancelled
871,11/19/2024,0,Confirmed
872,11/20/2024,1,Paid
873,11/21/2024,0,Cancelled
874,11/22/2024,1,Paid
875,11/23/2024,0,Confirmed
876,11/24/2024,1,Paid
877,11/25/2024,0,Confirmed
878,11/26/2024,0,Cancelled
879,11/27/2024,1,Paid
880,11/28/2024,1,Paid
881,11/29/2024,0,Confirmed
882,11/30/2024,0,Cancelled
883,12/1/2024,0,Cancelled
884,12/2/2024,0,Pending
885,12/3/2024,1,Paid
886,12/4/2024,0,Cancelled
887,12/5/2024,1,Paid
888,12/6/2024,1,Paid
889,12/7/2024,0,Confirmed
890,12/8/2024,1,Paid
891,12/9/2024,0,Cancelled
892,12/10/2024,0,Pending
893,12/11/2024,1,Paid
894,12/12/2024,0,Cancelled
895,12/13/2024,0,Cancelled
896,12/14/2024,1,Paid
897,12/15/2024,1,Paid
898,12/16/2024,0,Pending
899,12/17/2024,1,Paid
900,12/18/2024,1,Paid
901,12/19/2024,1,Paid
902,12/20/2024,1,Paid
903,12/21/2024,0,Confirmed
904,12/22/2024,1,Paid
905,12/23/2024,0,Confirmed
906,12/24/2024,1,Paid
907,12/25/2024,1,Paid
908,12/26/2024,0,Cancelled
909,12/27/2024,0,Cancelled
910,12/28/2024,0,Cancelled
911,12/29/2024,1,Paid
912,12/30/2024,0,Confirmed
913,12/31/2024,0,Confirmed
914,1/2/2025,0,Confirmed
915,1/3/2025,1,Paid
916,1/4/2025,1,Paid
917,1/5/2025,0,Confirmed
918,1/6/2025,0,Pending
919,1/7/2025,0,Pending
920,1/8/2025,0,Cancelled
921,1/9/2025,0,Cancelled
922,1/10/2025,0,Pending
923,1/11/2025,1,Paid
924,1/12/2025,0,Cancelled
925,1/13/2025,1,Paid
926,1/14/2025,0,Confirmed
927,1/15/2025,1,Paid
928,1/16/2025,0,Cancelled
929,1/17/2025,1,Paid
930,1/18/2025,1,Paid
931,1/19/2025,0,Confirmed
932,1/20/2025,1,Paid
933,1/21/2025,1,Paid
934,1/22/2025,1,Paid
935,1/23/2025,1,Paid
936,1/24/2025,1,Paid
937,1/25/2025,0,Cancelled
938,1/26/2025,0,Cancelled
939,1/27/2025,1,Paid
940,1/28/2025,1,Paid
941,1/29/2025,1,Paid
942,1/30/2025,1,Paid
943,1/31/2025,0,Pending
944,2/1/2025,1,Paid
945,2/2/2025,1,Paid
946,2/3/2025,1,Paid
947,2/4/2025,1,Paid
948,2/5/2025,1,Paid
949,2/6/2025,1,Paid
950,2/7/2025,0,Cancelled
951,2/8/2025,0,Cancelled
952,2/9/2025,1,Paid
953,2/10/2025,0,Cancelled
954,2/11/2025,0,Cancelled
955,2/12/2025,1,Paid
956,2/13/2025,1,Paid
957,2/14/2025,1,Paid
958,2/15/2025,1,Paid
959,2/16/2025,0,Cancelled
960,2/17/2025,1,Paid
961,2/18/2025,1,Paid
962,2/20/2025,1,Paid
963,2/21/2025,1,Paid
964,2/22/2025,0,Pending
965,2/23/2025,1,Paid
966,2/24/2025,0,Cancelled
967,2/25/2025,0,Cancelled
968,2/26/2025,0,Pending
969,2/27/2025,0,Confirmed
970,2/28/2025,1,Paid
971,3/1/2025,0,Confirmed
972,3/2/2025,0,Confirmed
973,3/3/2025,0,Confirmed
974,3/4/2025,0,Pending
975,3/5/2025,0,Confirmed
976,3/6/2025,0,Confirmed
977,3/7/2025,1,Paid
978,3/9/2025,1,Paid
979,3/10/2025,0,Pending
980,3/11/2025,1,Paid
981,3/12/2025,1,Paid
982,3/13/2025,1,Paid
983,3/14/2025,0,Confirmed
984,3/16/2025,1,Paid
985,3/17/2025,1,Paid
986,3/18/2025,1,Paid
987,3/19/2025,1,Paid
988,3/20/2025,1,Paid
989,3/21/2025,0,Pending
990,3/22/2025,1,Paid
991,3/24/2025,0,Confirmed
992,3/25/2025,1,Paid
993,3/28/2025,0,Confirmed
994,3/30/2025,0,Cancelled
995,3/31/2025,1,Paid
996,4/1/2025,1,Paid
997,4/2/2025,0,Pending
998,4/3/2025,1,Paid
999,4/5/2025,0,Confirmed
1000,4/6/2025,1,Paid
1001,4/7/2025,1,Paid
1002,4/8/2025,1,Paid
1003,4/10/2025,1,Paid
1004,4/11/2025,1,Paid
1005,4/12/2025,1,Paid
1006,4/14/2025,1,Paid
1007,4/15/2025,1,Paid
1008,4/16/2025,0,Confirmed
1009,4/18/2025,1,Paid
1010,4/20/2025,0,Confirmed
1011,4/21/2025,1,Paid
1012,4/22/2025,1,Paid
1013,4/23/2025,1,Paid
1014,4/24/2025,1,Paid
1015,4/25/2025,1,Paid
1016,4/28/2025,1,Paid
1017,4/29/2025,1,Paid
1018,5/1/2025,0,Pending
1019,5/2/2025,1,Paid
1020,5/3/2025,0,Cancelled
1021,5/4/2025,0,Pending
1022,5/5/2025,1,Paid
1023,5/6/2025,1,Paid
1024,5/8/2025,0,Confirmed
1025,5/9/2025,1,Paid
1026,5/10/2025,0,Confirmed
1027,5/11/2025,0,Confirmed
1028,5/12/2025,1,Paid
1029,5/14/2025,0,Pending
1030,5/15/2025,1,Paid
1031,5/17/2025,0,Pending
1032,5/19/2025,0,Pending
1033,5/20/2025,0,Pending
1034,5/21/2025,1,Paid
1035,5/22/2025,1,Paid
1036,5/23/2025,0,Cancelled
1037,5/24/2025,0,Confirmed
1038,5/25/2025,0,Pending
1039,5/26/2025,1,Paid
1040,5/27/2025,1,Paid
1041,5/28/2025,0,Confirmed
1042,5/29/2025,0,Cancelled
1043,5/30/2025,1,Paid
1044,6/1/2025,1,Paid
1045,6/4/2025,1,Paid
1046,6/5/2025,1,Paid
1047,6/6/2025,0,Cancelled
1048,6/7/2025,1,Paid
1049,6/8/2025,0,Cancelled
1050,6/9/2025,1,Paid
1051,6/10/2025,0,Pending
1052,6/11/2025,1,Paid
1053,6/13/2025,1,Paid
1054,6/15/2025,1,Paid
1055,6/16/2025,1,Paid
1056,6/17/2025,0,Cancelled
1057,6/18/2025,0,Confirmed
1058,6/20/2025,0,Cancelled
1059,6/22/2025,1,Paid
1060,6/23/2025,0,Confirmed
1061,6/24/2025,0,Confirmed
1062,6/25/2025,1,Paid
1063,6/26/2025,1,Paid
1064,6/29/2025,0,Confirmed
1065,6/30/2025,0,Pending
1066,7/1/2025,1,Paid
1067,7/2/2025,1,Paid
1068,7/3/2025,0,Confirmed
1069,7/4/2025,1,Paid
1070,7/5/2025,0,Pending
1071,7/6/2025,0,Confirmed
1072,7/7/2025,0,Pending
1073,7/8/2025,0,Pending
1074,7/9/2025,1,Paid
1075,7/10/2025,0,Confirmed
1076,7/12/2025,1,Paid
1077,7/13/2025,1,Paid
1078,7/14/2025,1,Paid
1079,7/15/2025,0,Pending
1080,7/16/2025,1,Paid
1081,7/17/2025,1,Paid
1082,7/18/2025,0,Cancelled
1083,7/19/2025,1,Paid
1084,7/20/2025,0,Pending
1085,7/21/2025,0,Cancelled
1086,7/22/2025,0,Pending
1087,7/24/2025,1,Paid
1088,7/25/2025,0,Confirmed
1089,7/26/2025,1,Paid
1090,7/27/2025,1,Paid
1091,7/28/2025,0,Cancelled
1092,7/29/2025,1,Paid
1093,7/30/2025,1,Paid
1094,7/31/2025,0,Cancelled
1095,8/2/2025,0,Confirmed
1096,8/3/2025,1,Paid
1097,8/4/2025,1,Paid
1098,8/8/2025,0,Confirmed
1099,8/9/2025,0,Confirmed
1100,8/12/2025,0,Cancelled
1101,8/13/2025,1,Paid
1102,8/14/2025,1,Paid
1103,8/15/2025,1,Paid
1104,8/17/2025,0,Confirmed
1105,8/21/2025,1,Paid
1106,8/22/2025,0,Cancelled
1107,8/24/2025,0,Cancelled
1108,8/25/2025,0,Cancelled
1109,8/27/2025,0,Confirmed
1110,8/28/2025,0,Confirmed
1111,8/29/2025,1,Paid
1112,8/31/2025,0,Cancelled
1113,9/1/2025,0,Confirmed
1114,9/3/2025,0,Cancelled
1115,9/7/2025,0,Confirmed
1116,9/12/2025,0,Pending
1117,9/16/2025,1,Paid
1118,9/20/2025,1,Paid
1119,9/22/2025,0,Cancelled
1120,9/24/2025,1,Paid
1121,9/25/2025,0,Confirmed
1122,9/29/2025,1,Paid
1123,9/30/2025,1,Paid
1124,10/2/2025,0,Cancelled
1125,10/3/2025,1,Paid
1126,10/9/2025,0,Confirmed
1127,10/10/2025,0,Cancelled
1128,10/14/2025,1,Paid
1129,10/15/2025,1,Paid
1130,10/16/2025,1,Paid
1131,10/18/2025,0,Cancelled
1132,10/19/2025,1,Paid
1133,10/20/2025,0,Pending
1134,10/23/2025,1,Paid
1135,10/28/2025,1,Paid
1136,11/1/2025,0,Pending
1137,11/2/2025,0,Confirmed
1138,11/9/2025,1,Paid
1139,11/12/2025,1,Paid
1140,11/15/2025,1,Paid
1141,11/16/2025,1,Paid
1142,11/19/2025,1,Paid
1143,11/21/2025,0,Confirmed
1144,11/22/2025,1,Paid
1145,11/25/2025,1,Paid
1146,11/27/2025,0,Pending
1147,12/2/2025,1,Paid
1148,12/5/2025,1,Paid
1149,12/9/2025,0,Pending
1150,12/11/2025,1,Paid
1151,12/14/2025,1,Paid
1152,12/15/2025,1,Paid
1153,12/17/2025,1,Paid
1154,12/18/2025,1,Paid
1155,12/19/2025,1,Paid
1156,12/20/2025,1,Paid
1157,1/4/2026,0,Cancelled
1158,1/5/2026,1,Paid
1159,2/2/2026,0,Cancelled
1160,2/3/2026,0,Pending
1161,2/11/2026,1,Paid
1162,2/15/2026,1,Paid
1163,2/22/2026,1,Paid
1164,2/26/2026,0,Confirmed
1165,3/1/2026,1,Paid
1166,3/9/2026,1,Paid
1167,3/17/2026,1,Paid
1168,3/24/2026,1,Paid
1169,3/31/2026,0,Cancelled
1170,4/2/2026,1,Paid
1171,6/6/2026,0,Confirmed
1172,6/28/2026,0,Cancelled
